id,name,username,password,email
1,Harish,harish97,password5024,harish97@kerala.edu
2,Vinu,vinu37,password4500,vinu37@kerala.edu
3,Bindu,bindu34,password5761,bindu34@kerala.edu
4,Saritha,saritha21,password6094,saritha21@kerala.edu
5,Tijo,tijo25,password1329,tijo25@kerala.edu
6,Meenal,meenal94,password7617,meenal94@kerala.edu
7,Asha,asha27,password8845,asha27@kerala.edu
8,Madhuri,madhuri12,password9181,madhuri12@kerala.edu
9,Sharanya,sharanya81,password9535,sharanya81@kerala.edu
10,Jayasree,jayasree23,password9020,jayasree23@kerala.edu
11,Harish,harish94,password8459,harish94@kerala.edu
12,Bindu,bindu44,password8447,bindu44@kerala.edu
13,Sharanya,sharanya73,password6316,sharanya73@kerala.edu
14,Reshma,reshma57,password1667,reshma57@kerala.edu
15,Vijayalakshmi,vijayalakshmi13,password6766,vijayalakshmi13@kerala.edu
16,Rajesh,rajesh25,password2902,rajesh25@kerala.edu
17,Meera,meera28,password4685,meera28@kerala.edu
18,Madhuri,madhuri60,password5002,madhuri60@kerala.edu
19,Vishnu,vishnu27,password4000,vishnu27@kerala.edu
20,Chetan,chetan7,password3929,chetan7@kerala.edu
21,Pooja,pooja34,password4097,pooja34@kerala.edu
22,Pradeep,pradeep63,password3006,pradeep63@kerala.edu
23,Shaji,shaji71,password2816,shaji71@kerala.edu
24,Bindu,bindu97,password4751,bindu97@kerala.edu
25,Manoj,manoj77,password8445,manoj77@kerala.edu
26,Vishnu,vishnu39,password4220,vishnu39@kerala.edu
27,Sharanya,sharanya81,password4397,sharanya81@kerala.edu
28,Meenal,meenal66,password3098,meenal66@kerala.edu
29,Gokul,gokul33,password3400,gokul33@kerala.edu
30,Suresh,suresh36,password2270,suresh36@kerala.edu
31,Vinod,vinod68,password3991,vinod68@kerala.edu
32,Prathibha,prathibha23,password9428,prathibha23@kerala.edu
33,Nisha,nisha8,password5949,nisha8@kerala.edu
34,Meera,meera76,password3148,meera76@kerala.edu
35,Tijo,tijo98,password4724,tijo98@kerala.edu
36,Teena,teena91,password7972,teena91@kerala.edu
37,Pooja,pooja60,password1334,pooja60@kerala.edu
38,Harish,harish56,password9412,harish56@kerala.edu
39,Sindhu,sindhu71,password4351,sindhu71@kerala.edu
40,Sandeep,sandeep14,password7606,sandeep14@kerala.edu
41,Vinod,vinod73,password1824,vinod73@kerala.edu
42,Anand,anand36,password6426,anand36@kerala.edu
43,Biju,biju78,password5036,biju78@kerala.edu
44,Divya,divya15,password1340,divya15@kerala.edu
45,Vishnu,vishnu59,password6364,vishnu59@kerala.edu
46,Vishnu,vishnu22,password9030,vishnu22@kerala.edu
47,Rajesh,rajesh39,password6861,rajesh39@kerala.edu
48,Manoj,manoj82,password9121,manoj82@kerala.edu
49,Biju,biju10,password9164,biju10@kerala.edu
50,Vinod,vinod35,password6507,vinod35@kerala.edu
